Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.1592312164142786,0.15923121274947621,0.159231216414278459406543665188,1.3300159435925052e-16,3.6648022452321503e-09
0.14763342947714242,0.14763342947158006,0.147633429477142365352951861811,5.401967427465361e-17,5.5623021115758376e-12
0.22718917008057068,0.22718916946496023,0.227189170080570446560092675664,2.3829084753504457e-16,6.156102132134196e-10
0.09335539477613795,0.09335539463902254,0.0933553947761379548616522635209,1.0787948264303417e-18,1.3711541732207787e-10
0.07242146825341647,0.07242146751510803,0.0724214682534162666300441758253,2.044647080067548e-16,7.383082376961208e-10
0.10074241330556777,0.10074240987881852,0.100742413305567790022165098999,2.1610956736476205e-17,3.426749267082995e-09
0.13398496876305446,0.13398496731351617,0.133984968763054537359387043145,7.456684818637037e-17,1.4495383695177176e-09
0.12676692434187783,0.12676692290994415,0.126766924341877794130457592205,4.051726066727061e-17,1.431933642221157e-09
0.17767240112433433,0.17767239794537257,0.177672401124334313429663269352,1.4763280829748965e-17,3.1789617457338645e-09
0.13449574791522534,0.1344957476744077,0.134495747915225290857560496771,4.7929066210816384e-17,2.4081759567510805e-10
0.08172092488465194,0.08172092487881906,0.0817209248846518225469509085526,1.1283565587141468e-16,5.8327630133319684e-12
0.07896877525715149,0.0789687751614936,0.0789687752571514919472918672067,6.34470048854146e-18,9.565789073606517e-11
0.05523218624034437,0.05523218617863377,0.0552321862403444755885982545987,1.0362502508780376e-16,6.171070553132027e-11
0.21317008075643426,0.21317007640269067,0.213170080756434156211891069618,1.0413761671141163e-16,4.353743483732823e-09
0.16881800124950783,0.16881800041731634,0.16881800124950791065659943167,8.427870583825353e-17,8.321915666703701e-10
0.12217714626172947,0.12217714620141924,0.122177146261729421118882128828,5.066895587953928e-17,6.031017836412226e-11
0.1916417209978537,0.19164171943390676,0.191641720997853557294529912596,1.4666155205954133e-16,1.5639467975103935e-09
0.11926941497909477,0.1192694146406952,0.119269414979094825864949146076,5.811686901574418e-17,3.3839963036965895e-10
0.15847744313086276,0.15847744306871794,0.158477443130862729660909665263,3.102867147156741e-17,6.214478604144851e-11
0.17774312020676744,0.17774311996071773,0.177743120206767401166703182257,3.9782788105680913e-17,2.460496686028103e-10
0.134895212478447,0.13489521023774673,0.134895212478446877274182395019,1.1353723799674632e-16,2.240700150684946e-09
0.09421132676580493,0.09421132675665297,0.0942113267658048799042987823812,5.146700766971132e-17,9.151905503036115e-12
0.11012246597695252,0.11012246526927708,0.110122465976952454358475308384,6.72350706443989e-17,7.07675378786057e-10
0.16169900976360863,0.16169900734021284,0.16169900976360867329395990661,4.785994282125612e-17,2.423395837456881e-09
0.09029278090332837,0.09029278090332837,0.0902927809033279054228916944769,4.680534214233855e-16,4.680534214233855e-16
0.10811741495372529,0.10811741356626324,0.108117414953725187763655079983,1.0044329871183165e-16,1.3874619475870092e-09
0.11536107722359597,0.1153610770836601,0.115361077223595869989085074386,9.751119524936158e-17,1.3993577093720898e-10
0.11599994608437739,0.1159999452274893,0.115999946084377246463598476605,1.4017115765860375e-16,8.568879480919615e-10
0.06529138833227992,0.06529138833224615,0.0652913883322799680371465251164,5.036487258618306e-17,3.381502260899876e-14
0.14415176833019033,0.1441517681429507,0.14415176833018995550995766231,3.7746848891450735e-16,1.8723926299048043e-10
0.16419662857702272,0.1641966268091487,0.164196628577022857577999752467,1.3905766015770593e-16,1.7678741529048084e-09
0.2015942123083696,0.20159420980010587,0.201594212308369537577438050847,6.490467848294603e-17,2.5082636706964122e-09
0.10206640282721743,0.10206640170303943,0.102066402827217434111218150277,1.5388843279007146e-19,1.1241780008426465e-09
0.15177657050369045,0.15177657019712695,0.151776570503690453009849977897,3.0118034035325066e-18,3.065634998220449e-10
0.16299756552658998,0.162997562024174,0.162997565526590041863279593965,6.487137935019008e-17,3.5024160332308085e-09
