Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.2779092945830306,0.2779092800502934,0.277909294597588066617627485519,1.455746943657716e-11,1.4547294649764902e-08
0.2943320831931932,0.2943320736289338,0.29433208319319328050093689729,7.471749244235297e-17,9.564259459193297e-09
0.26538127188633004,0.26538126814774776,0.26538127188633037602901550253,3.369730809537878e-16,3.738582614063866e-09
0.2692527993538126,0.2692527466127579,0.269252799353996826115297587969,1.8424866110510957e-13,5.274123893888072e-08
0.35559139104120724,0.3555913780928359,0.355591391122715026711627559995,8.150778797925858e-11,1.3029879107578064e-08
0.3143394784534212,0.31433944125776875,0.314339478454913526341623358437,1.4923313604911555e-12,3.7197144778335695e-08
0.31910647358192434,0.3191064695260959,0.319106473581924573609893452492,2.2996890146020374e-16,4.055828680835174e-09
0.21541746028862924,0.21541744736035948,0.215417460288633233098071752401,3.996422610054587e-15,1.2928273756715431e-08
0.267955041779566,0.26795504129562975,0.26795504177956511068864201576,8.615599914273264e-16,4.839353628668927e-10
0.2569508913228874,0.25695089015201517,0.256950891322886515103134612326,8.82979606971168e-16,1.1708713495236214e-09
0.27238909929543603,0.2723890989073079,0.272389099295436354196865442078,3.2180831445782724e-16,3.881284625463899e-10
0.2583668105718548,0.2583667924590201,0.258366810571855426151313708985,6.381034839660482e-16,1.8112835314668143e-08
0.29214599006024083,0.29214598549396437,0.292145990063250972059873412248,3.010137674832059e-12,4.56928660572913e-09
0.22573779167021682,0.22573778238338904,0.225737791670395608130498682204,1.7878844664019317e-13,9.287006567455884e-09
0.39858836355634714,0.3985883344993491,0.398588363563809854091213648044,7.462717983808598e-12,2.906446074789205e-08
0.5044968651210929,0.5044968650477826,0.504496865122135639821701557311,1.0427098039916253e-12,7.435306758834242e-11
0.34336874479876134,0.3433687075071675,0.343368744822264727688755902661,2.3503389322778168e-11,3.7315097202260895e-08
0.27601853710515284,0.27601851447600034,0.276018537105152709930388736676,1.2919801926772243e-16,2.2629152367091588e-08
0.30360737660165055,0.3036073765619979,0.303607376601650566571758345007,1.9495142096119446e-17,3.965268953150296e-11
0.3567219098889079,0.35672189895253287,0.356721909888907606461225687174,2.8896386627790646e-16,1.093637473883967e-08
0.26748376750980263,0.26748373606567216,0.267483767509820696476123128821,1.8068527577878276e-14,3.144414853460155e-08
0.2072362949176192,0.20723628874051644,0.207236294925151505611674015749,7.532315197303337e-12,6.184635061171798e-09
0.276591431836551,0.27659141509001006,0.276591431836550932953161635651,6.089704839834676e-17,1.674654087085871e-08
0.22924548866451186,0.2292454853430224,0.229245488674141357813738138455,9.629498346939002e-12,3.3311189706990517e-09
0.20916657375534267,0.20916657413123385,0.209166576877711523392219596561,3.122368851566845e-09,2.746477672272915e-09
0.3453977453498333,0.3453977266249537,0.345397745351048229843107123746,1.2149226162904095e-12,1.8726094513930483e-08
0.2832033885985996,0.2832033892300008,0.283203390608166477526745953748,2.0095668628594953e-09,1.3781656537648334e-09
0.25691539226308036,0.25691538175184303,0.256915392527389241261441927773,2.6430888577759117e-10,1.0775546210761416e-08
0.21114305854537646,0.2111430395996822,0.211143058545394217621306030884,1.7756832916281162e-14,1.8945712020249885e-08
0.21116068185943304,0.21116067830803417,0.211160681859432787324385098296,2.5414962057842276e-16,3.5513986152783923e-09
0.41017674812888033,0.4101767299063428,0.410176748128880108500279664815,2.2225680482878333e-16,1.8222537312216756e-08
0.23628333495288742,0.23628332986408138,0.236283334952886763850336834028,6.55538663622221e-16,5.088805387679933e-09
0.29562111799406626,0.29562105987631854,0.295621117994066258716793137937,3.840802199119756e-18,5.8117747721620495e-08
0.3053956673203032,0.3053956673203021,0.305395667320303431953055581101,2.2178483586030157e-16,1.332007860485458e-15
0.18037928376309523,0.1803792532630756,0.180379283763370002797676935498,2.7477553117279635e-13,3.0500294396547067e-08
0.16321928370767655,0.16321926752206423,0.163219283707676568165143959531,1.9131749906163376e-17,1.6185612341770683e-08
0.2560701099753704,0.2560700981100065,0.256070109975370439234195133568,5.346553915495955e-17,1.186536391157564e-08
0.1959969921253517,0.19599698348697625,0.195996992296313127481820503495,1.7096141748055185e-10,8.809336876871608e-09
0.2617106982020786,0.26171069662827107,0.2617107011189221551242674731,2.9168435596596972e-09,4.490651088402729e-09
0.31216283516126186,0.3121627707938267,0.312162835161734714728205238264,4.728501365966103e-13,6.436790800983227e-08
0.31337815271958375,0.3133781426358864,0.313378152719584779769388600604,1.0329147073063236e-15,1.0083698354498137e-08
0.18693670284599773,0.18693670074756513,0.186936702916434277975819745975,7.043655151265224e-11,2.1688691458678117e-09
0.293717256241627,0.2937172561667322,0.293717256243359835845861950327,1.7328575266584056e-12,7.662761458945176e-11
